LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default payment next month
-0.8290156349150358,2,1,1,0.06170429819656945,0,0,0,2,2,2,-0.6356748114568248,-0.615261329874779,-0.5424929705893085,-0.552134319703845,-0.5262775612336987,-0.5109974074532938,-0.2782116543864787,-0.07026147948893229,-0.2957072754840345,-0.28487540721604454,-0.29704247383902743,-0.29299231365297923,0
-0.21129611086426614,2,1,2,-0.699573670300434,0,0,2,0,0,0,1.1472890492739471,1.3539185762795254,1.3804628201003883,1.4711492723345865,0.8757970644324983,0.9558996418083961,0.46311944943036065,-0.28949301005001277,0.018912740861270035,-0.10280828585319562,-0.0835944068768671,-0.10626936399253512,0
-0.3657259918769586,2,1,2,-0.48206567930129024,0,0,0,0,0,2,0.4296441567785029,0.480849701231672,0.422106155312519,0.30219718484134517,0.36311770588095615,0.37609103893290785,-0.07298474952898931,-0.09183899724911071,-0.12652050444390067,0.060401409372873895,-0.3169784701306364,-0.15293609578585943,0
0.9469279967309271,2,2,1,0.38796628469528527,1,-2,-2,-2,-2,-2,-0.6961168006774806,-0.5572139029309212,-0.6793885346902574,-0.6241301265511633,-0.656055606182014,-0.6455503679019051,0.27102112146779817,-0.2508312333767411,-0.11601413729189777,-0.2921793398746563,-0.2910616749515447,0.07770848379771345,0
-0.6745857539023434,1,3,1,1.8017682261897203,-1,0,0,0,0,0,-0.20731618967424278,-0.43043278878141084,-0.40169404087377675,-0.3528069568296601,-0.31180070326942033,-0.2903339245722191,-0.2553604993193654,-0.21626770378377802,-0.2121702366613157,-0.2498165304547082,-0.25876536095913816,-0.2118157297771966,0
0.4064234131865036,1,1,1,1.4755062396910046,-1,-1,-1,-1,-1,-1,-0.675983074806094,-0.6836985686451639,-0.6648276652066452,-0.6740634577803378,-0.5608828406314574,-0.6300885803415822,-0.3123335688633878,-0.2218966214603463,-0.29781996887873075,0.09187471919270992,-0.2301239796201932,-0.21786615838905618,0
1.4874325802753505,1,1,1,0.38796628469528527,1,-2,-2,-2,-1,-1,-0.6951645298592394,-0.6918861920954162,-0.6850900799699852,-0.6738448628343691,-0.6510907877364823,-0.5337601263261792,-0.3482513735759237,-0.2903324100544133,-0.29781996887873075,-0.2721931241451823,0.14952384309301409,-0.29299231365297923,0
1.255787758756312,1,2,1,1.2579982486918608,-2,-2,-1,0,0,0,-0.42934493288160813,-0.3638165903990993,1.7522766690729892,2.6910495961632868,1.619860054724631,-0.28527554260046684,1.23008843454201,7.942897844872795,3.131424009642132,-0.2808914439477109,0.8739314950091129,10.97503461614113,0
-0.28851105137061234,1,2,2,-0.699573670300434,1,-1,-1,-1,-1,0,-0.6952189453345674,-0.6749745146929985,0.7976625570841206,-0.692191224371042,1.180184970059876,0.23034219305348475,-0.2738148196716683,4.7325384633366845,-0.22770138810340698,7.28385800996427,-0.18407182818657644,-0.18055518194925546,0
1.4102176397690045,1,1,1,2.34553820368758,-2,-2,-2,-2,-2,-2,-0.669181140390085,-0.6918861920954162,-0.6611435897951289,-0.6738448628343691,-0.6624884274237327,-0.6521262644651831,-0.3482513735759237,-0.20945375080687956,-0.29781996887873075,-0.31807510111882514,-0.3169784701306364,-0.29299231365297923,0
-1.1378753969404207,1,3,2,0.822982266693573,1,-1,2,0,0,0,-0.6954366072358797,-0.6808752502140424,-0.6736869894105297,-0.6494871402835521,-0.6496227849402952,-0.6521262644651831,-0.2987095739724259,-0.2903324100544133,-0.29781996887873075,-0.31807510111882514,-0.3169784701306364,-0.29299231365297923,0
-0.28851105137061234,1,2,2,-0.48206567930129024,0,0,2,0,-1,-1,-0.033635596295869284,0.047526788423145935,-0.22827934828882837,-0.04855401989041795,-0.4571329800919426,-0.6134465036545171,-0.025796185406657703,-0.2903324100544133,0.21607842442575942,0.5085972770604122,-0.16453455182079962,-0.29299231365297923,1
-0.7518006944086897,2,2,1,1.4755062396910046,0,0,0,0,0,0,0.17614966496267992,0.24092410095496788,0.301540401666585,0.23560379594440028,0.14341211885610122,0.13509286052538885,-0.11912055040974658,-0.13726535042843369,-0.17220036162652202,-0.21183608062992718,-0.19403982633238093,-0.192151836788653,1
-0.8290156349150358,2,3,1,0.38796628469528527,2,0,0,2,0,0,-0.29296614784062797,-0.25253549443644585,-0.18607329387197238,-0.3061057080158823,-0.2662926165876204,-0.20336347720455783,-0.1624696250628071,-0.11070080911269917,-0.29781996887873075,-0.25167571331326394,-0.11761850721454645,-0.29299231365297923,1
-0.6745857539023434,2,2,2,-1.1345896522987218,1,-2,-2,-2,-2,-2,-0.6951645298592394,-0.6918861920954162,-0.6850900799699852,-0.6738448628343691,-0.6624884274237327,-0.6521262644651831,-0.3482513735759237,-0.2903324100544133,-0.29781996887873075,-0.31807510111882514,-0.3169784701306364,-0.29299231365297923,0
0.7152831752118884,2,2,1,2.6718001901862958,1,-2,-1,-1,-2,-2,-0.6954366072358797,-0.6921685239385283,-0.6558513862277918,-0.6738448628343691,-0.6624884274237327,-0.6521262644651831,-0.3482513735759237,-0.1905919389432911,-0.29781996887873075,-0.31807510111882514,-0.3169784701306364,-0.29299231365297923,0
0.3292084726801574,2,1,2,-1.1345896522987218,-1,-1,-2,-1,0,0,-0.6938041429760375,-0.6918861920954162,-0.6850900799699852,-0.5812074475177046,-0.5190200193199648,-0.45700761054145755,-0.3482513735759237,-0.2903324100544133,0.040953271951884834,-0.11887693770214144,-0.11761850721454645,0.12403908066815668,0
0.7152831752118884,1,1,2,-0.15580369280257442,-2,-2,-1,-1,-2,-2,-0.682703386009111,-0.6549713036085028,-0.6619915119136525,-0.6594800520992719,-0.6504475056123105,-0.6442689111357278,-0.1863116161219904,-0.21202132729092826,-0.2452881331187162,-0.26960354802076547,-0.2860112225576704,-0.21147959485431553,0
1.7962923423007355,2,2,2,0.38796628469528527,1,-2,-2,-2,-2,-2,-0.6951645298592394,-0.6918861920954162,-0.6850900799699852,-0.6738448628343691,-0.6624884274237327,-0.6521262644651831,-0.3482513735759237,-0.2903324100544133,-0.29781996887873075,-0.31807510111882514,-0.3169784701306364,-0.29299231365297923,1
-0.8290156349150358,2,2,1,1.3667522441914326,0,0,0,0,0,0,-0.061523527401506135,-0.1401391876934994,-0.4127608864551969,-0.37714906545576493,-0.33730106644813096,-0.33344820024478794,-0.26725053122420483,-0.22663676266166696,-0.25990568741715503,-0.25147651514984726,-0.2709263186970196,-0.25047124590852166,1
0.7924981157182347,2,3,1,0.17045829369614138,1,-1,0,0,0,0,2.9104592808541327,0.15584340003312183,0.3186742761995103,0.5313003021414324,0.7492849133453634,1.0667962359024459,4.172437840243245,0.2034322984164887,0.2731782459040361,0.3459187769367872,1.0120879493099633,1.1075698650182186,0
0.7152831752118884,2,1,2,-0.2645576883021463,-1,-1,-1,-1,-1,6,-0.688838730852351,-0.6853925597038368,-0.6850900799699852,-0.6176347338709455,-0.6253759971830477,-0.6243051636205454,-0.31976483880391243,-0.2903324100544133,-0.09226061155693467,-0.16867647855631238,-0.3169784701306364,-0.29299231365297923,0
0.020348710654772513,2,2,1,0.27921228919571334,0,0,0,0,0,0,1.2980471236703703,1.32613712291729,1.279340797793013,0.6464373829681783,0.7649051228733317,0.8367073012806727,0.08715911768931715,0.007210203270152233,-0.11510054014824535,-0.08567724379936083,-0.10432784302014045,-0.06890236506558756,0
-0.6745857539023434,2,2,2,-0.699573670300434,2,0,0,0,0,0,0.3579925796402642,0.3739165156529456,0.3282207097063364,0.38746482769391627,0.4393383903886029,0.5061251781534204,-0.18346296264478928,-0.166446844699064,-0.15507041518303902,-0.11887693770214144,-0.11761850721454645,-0.12492485221243547,1
-0.3657259918769586,1,1,1,0.6054742756944291,-1,-1,-2,-1,0,-1,-0.6895053204251199,-0.6918861920954162,-0.6850900799699852,-0.6608540774739333,-0.6556267514325661,-0.6451119747976866,-0.3482513735759237,-0.2697917981820238,-0.22655939167384143,-0.31807510111882514,-0.2893338886062719,-0.29299231365297923,0
-0.9062305754213821,1,2,2,-0.3733116838017183,0,0,0,0,0,0,-0.03488715222841494,-0.1124706670685088,-0.07791936571959943,-0.382707622653259,-0.3460760943983729,-0.3281537604476872,-0.16061180757767596,-0.18545678597519372,-0.260933484203764,-0.26309640801582046,-0.2440791770243195,-0.2587065515191083,0
-0.520155872889651,2,3,2,-0.3733116838017183,0,0,0,0,0,0,0.3816905191456395,0.630372645343866,0.16518575339986663,-0.027209784809029056,-0.1868720158725546,-0.15601702194895625,1.1126743694817205,-0.18585179774197044,-0.21788021880914338,-0.2407198143253463,-0.27790391739908277,-0.2571939443661434,0
-1.0606604564340745,1,1,2,-0.5908196748008622,0,0,2,0,0,0,-0.5153757993752898,-0.4800949599848378,-0.45906035799595996,-0.4208368268001147,-0.38798839895018644,-0.3643549140921945,-0.2243968745671793,-0.2409559392073231,-0.24072014740045405,-0.2715955296549323,-0.27046114545021543,-0.2537765726501857,0
-0.13408117035791992,2,3,2,1.2579982486918608,0,0,0,0,0,0,1.3918321953983024,1.4781163540645597,1.5157063980049033,1.7166938523564752,1.8456520803089582,1.9018507930725557,0.08523937295468162,0.05530288587521809,0.10187878146920606,0.027201715470093275,0.04851479521552851,0.05994935537216266,0
-0.9062305754213821,2,2,1,-0.5908196748008622,0,0,0,0,0,0,-0.04028788815472607,0.004965263073989503,0.05403485913891886,-0.3003441697971314,-0.2596453679711777,-0.22959961836471313,-0.20588062696537202,-0.16723686823261744,-0.2489425216933259,-0.25917884413529235,-0.24766765635680912,-0.24133958050358545,0
0.3292084726801574,2,1,2,-1.0258356567991498,0,0,0,0,0,0,-0.37894259885898157,-0.5720786744707759,-0.42267280363380044,-0.37850747690571435,-0.34317307763287935,-0.2878553174060605,-0.13231105455417785,0.2034322984164887,-0.18362032592217736,-0.25167571331326394,-0.11761850721454645,-0.23696982650613133,0
-0.28851105137061234,2,1,2,-1.3520976432978657,-1,-1,-1,0,-1,0,-0.6431977509209307,-0.6546183888046125,-0.24061807704803395,-0.5234827678572109,-0.5450482037287652,-0.5856928479028362,-0.1847634348843811,1.2108604331096702,-0.28679970333342336,0.15468854005677085,-0.31172865777384606,0.24420731559814549,0
-0.5973708133959972,2,2,1,0.6054742756944291,1,1,-2,-2,-2,-2,-0.3056041419855726,-0.7252578159512723,-0.7196502159732576,-0.7107561808536839,-0.7014812207966123,-0.6919863144025913,-0.3482513735759237,-0.2903324100544133,-0.29781996887873075,-0.31807510111882514,-0.3169784701306364,-0.29299231365297923,1
-0.056866229851573705,1,2,2,-0.5908196748008622,0,0,0,0,0,0,1.4265900802641083,1.4419919947383601,1.2454092937051975,0.7839804457567334,0.7333018267217084,0.8191041320189747,0.11874201493654697,-0.01876182039541721,-0.058000718669968664,-0.11675215729236349,-0.05116518624251647,-0.14682964468685303,0
-0.6745857539023434,2,1,2,-0.15580369280257442,0,0,2,2,0,0,0.332158832728262,0.39619249807449414,0.39356919022013837,0.40209507514911846,0.43122313897597314,0.3711338246005906,0.023312123450309436,-0.1915794683602329,-0.29781996887873075,0.018237798116342508,0.09735798612997056,-0.12492485221243547,1
-0.4429409323833048,2,1,2,-0.699573670300434,0,0,0,0,0,0,0.7346292921235138,0.8240664063109556,0.8763292625974917,1.0063383475812098,1.129514131971261,1.1973699358666121,-0.020718150947299185,-0.09899858552193878,-0.07912765261693104,-0.05247754989658021,-0.05116518624251647,-0.012879877918739636,1
0.7152831752118884,2,2,1,2.2367842081880083,0,0,-2,-2,-1,0,-0.6633586845299814,-0.6918861920954162,-0.6850900799699852,-0.6738448628343691,-0.6615317514441951,-0.6342870373781366,-0.3482513735759237,-0.2903324100544133,-0.29781996887873075,-0.3142239366261026,-0.2505251491586064,-0.23696982650613133,0
-0.520155872889651,2,1,2,-1.3520976432978657,-1,-1,-1,0,0,0,-0.683601241352024,-0.6918861920954162,-0.5612349732780544,-0.5415636926737789,-0.6333263044612745,-0.6521262644651831,-0.3482513735759237,0.12798505096213486,-0.29781996887873075,-0.31807510111882514,-0.3169784701306364,0.21333892518023226,0
0.09756365116111873,2,1,1,1.0404902576927169,0,0,0,2,0,0,-0.4438738647942033,-0.4018466896663057,-0.32024965945489736,-0.29501982147031824,-0.2537238735461084,-0.21022601541290178,-0.1816670724091625,-0.038512408734253295,-0.29781996887873075,-0.24782454882054136,-0.18407182818657644,-0.12492485221243547,0
-0.9062305754213821,2,2,1,-0.2645576883021463,1,2,0,0,-2,-2,-0.591203764244958,-0.6456825859701131,-0.6241858809049965,-0.6738448628343691,-0.6624884274237327,-0.6521262644651831,-0.3482513735759237,-0.2409559392073231,-0.29781996887873075,-0.31807510111882514,-0.3169784701306364,-0.29299231365297923,1
0.25199353217381115,1,1,2,-0.3733116838017183,-1,-1,-1,-2,-2,-2,-0.6798601774232191,-0.6610837880118808,-0.6850900799699852,-0.6738448628343691,-0.6624884274237327,-0.6521262644651831,-0.21312611515738356,-0.2903324100544133,-0.29781996887873075,-0.31807510111882514,-0.3169784701306364,-0.29299231365297923,1
-0.13408117035791992,1,2,1,0.38796628469528527,-1,-1,-1,-1,-1,-1,-0.5579559088195061,-0.2351720860850487,-0.4923924688620603,-0.6424608741631241,-0.5339969467237612,-0.6521262644651831,1.658191510365735,0.36049885218108263,-0.18247832949261183,0.19917612988649688,-0.3169784701306364,-0.29299231365297923,0
0.25199353217381115,1,2,2,-0.9170816612995779,1,2,2,2,2,2,0.8291489727683747,0.9365050628303689,0.9537240849330773,1.1805272916689746,1.3297068278962358,1.4337818479530757,0.0543376754519999,-0.2903324100544133,0.2731782459040361,-0.05241115050877465,0.015288134729513521,-0.29299231365297923,0
-0.21129611086426614,2,2,1,-0.2645576883021463,-1,-1,-1,-1,0,0,-0.671357759403208,-0.68628190500964,-0.4931965329399706,-0.6199143668789066,-0.6336726871435209,-0.6312182856486069,-0.3236662555226879,0.35778314628449265,-0.10048298584980651,-0.31216555560413023,-0.3066117520589997,-0.13540105730889604,0
-0.520155872889651,2,2,2,-0.3733116838017183,0,0,0,2,0,0,0.34025313468331275,0.40206500041122684,0.7248728290129305,0.7742217428116946,0.8656200113398305,0.9580747460562496,-0.06957875080624884,0.9660518906497969,-0.29781996887873075,-0.08567724379936083,0.13423957926944718,-0.29299231365297923,0
-0.8290156349150358,2,2,2,0.27921228919571334,0,0,0,0,0,-1,-0.5164369011441873,-0.37582981032352125,-0.4426135927659762,-0.5877184541226345,-0.3923429240984268,-0.6071066649165876,0.89029361651152,-0.04345005581896231,-0.12652050444390067,0.7443151037701546,-0.11761850721454645,-0.23809027624906828,1
-0.520155872889651,1,1,2,-1.0258356567991498,0,0,0,0,0,0,-0.5980873218739591,-0.5716834098904189,-0.542566067323664,-0.4523144990196319,-0.3886481754877986,-0.32206684080834524,-0.2553604993193654,-0.21626770378377802,-0.040870772226485656,0.013921837908981027,0.015288134729513521,-0.012879877918739636,0
-0.520155872889651,2,2,1,1.1492442531922888,1,2,2,0,0,0,0.6314167392949934,0.7060516958900774,0.7270218730029816,0.884440437354141,-0.2017994600360301,-0.19051518699630698,-0.10054237555843493,-0.2903324100544133,-0.012320861487347314,-0.18527632550770268,-0.24281656392585094,-0.20895858293270736,0
-0.9062305754213821,2,2,2,-1.2433436477982938,0,0,0,0,2,0,-0.578348108198701,-0.5515531494765227,-0.5250082317314769,-0.49398806407612567,-0.47789944661328587,-0.4514265290992909,-0.2553604993193654,-0.21720585672987272,-0.23786515632654023,-0.31807510111882514,-0.25697112129289335,-0.27433682543307886,0
-0.28851105137061234,2,1,1,2.128030212688436,0,0,0,0,0,0,1.0217117360855892,1.115941065720295,1.2377048979041296,0.051343870417355386,0.07931482822707822,0.11637684722990534,-0.03873898055307149,0.003260085602385017,-0.2053182580839225,-0.21030889471039926,-0.20673241063803866,-0.19500898363314223,0
-0.21129611086426614,2,2,1,1.3667522441914326,0,0,0,0,0,0,-0.13412737535798608,-0.09125342905863082,-0.03376893816888756,0.05224947805065499,0.13613808252892698,0.17874669694161124,-0.2246445835651968,-0.14220299751314272,-0.12652050444390067,-0.11887693770214144,-0.19802702559070273,-0.18290812640942308,0
0.09756365116111873,2,4,1,0.9317362621931449,0,0,0,0,0,2,1.3663385452071006,1.1986642957521547,1.3134769727370235,1.5033295711661465,1.7046743286346764,1.7273197537738618,0.039165499323428714,0.027355803375765035,0.07367146965893738,0.3999014792227085,-0.3169784701306364,0.018324647422054655,0
-0.4429409323833048,2,2,2,0.4967202801948572,0,0,0,0,0,0,0.6237305534049034,0.6290174524969276,0.5808722623326286,0.5920853110454901,0.6199027343196155,0.6784473906577823,-0.1466781764391922,-0.13943791514570567,-0.13782626909659948,-0.1312936232217814,-0.05116518624251647,-0.09691360863901152,0
-0.5973708133959972,1,3,2,1.5842602351905766,0,0,0,0,0,0,0.3454634164459756,0.3190876717205663,0.19465835669199746,0.1761771984902919,0.09275777518092633,0.05392269115200355,-0.14742130343324467,-0.17232264472986775,-0.19275629735870164,-0.20586013572742667,-0.18712868095128982,-0.2091266503941479,0
0.09756365116111873,2,1,2,-0.2645576883021463,1,-1,-1,-1,-2,-1,-0.6951645298592394,-0.6331188189516225,-0.5727696379593497,-0.6738448628343691,-0.6624884274237327,-0.4919441686930268,-0.09044823388922227,0.0890270154637807,-0.2864000045830754,-0.31807510111882514,0.31432807910364846,-0.29299231365297923,0
0.9469279967309271,1,1,2,0.6054742756944291,0,0,0,0,0,0,2.7744886118781134,2.7961825636336264,2.857309241018571,3.051778098786057,3.274925993738217,3.358276991652718,0.2094654354604522,0.129713227441783,0.32468228487744166,0.25295963400900146,0.2592382760178356,0.1669523058226422,0
1.255787758756312,2,2,1,-0.48206567930129024,-1,0,-1,-1,-1,-1,-0.6716026290421843,-0.6728429092775018,-0.6651200521440671,-0.6522508049575871,-0.6396766536357917,-0.628807123575405,-0.2863241240715515,-0.22120535086848703,-0.21788021880914338,-0.22624474778373396,-0.22507352722631893,-0.24531717709101167,0
-0.9062305754213821,2,3,1,0.27921228919571334,0,0,0,0,0,0,-0.010726681182751014,0.015990321547518914,0.0369009846059936,-0.36440810289072223,-0.3566820022404887,-0.3299241941378005,0.023312123450309436,-0.13627782101149188,-0.052290736522140994,-0.25167571331326394,-0.2505251491586064,-0.23696982650613133,0
-0.7518006944086897,1,3,2,-0.808327665800006,1,2,0,0,0,0,0.24309430348504035,0.2582733927142094,0.31753396714356474,0.39353864440690844,0.4601213513233865,0.49820037973100845,-0.3482513735759237,-0.14195611515890727,-0.1524438233950383,-0.14530389404875482,-0.15549690016860354,-0.1440285203295106,0
-0.8290156349150358,2,1,2,-0.48206567930129024,0,-1,2,2,2,2,-0.6460545633756545,-0.6798165058023719,-0.6834673324672934,-0.6674275397777115,-0.6581833855158132,-0.5392400401289108,-0.2925168490219887,-0.2903324100544133,-0.2806900224352477,-0.31807510111882514,0.11496811618755849,-0.29299231365297923,0
-0.520155872889651,1,1,2,0.27921228919571334,1,2,2,2,2,2,-0.3578429983005217,-0.30953829356078866,-0.29984105122284643,-0.1449856189121135,-0.11500585651314821,-0.05124107004072686,-0.1624696250628071,-0.2903324100544133,0.15897860294748276,-0.31807510111882514,-0.11761850721454645,-0.29299231365297923,0
-1.215090337446767,1,2,2,-1.3520976432978657,0,0,0,0,0,0,-0.5784569391493571,-0.6394571688294902,-0.6243028356799653,-0.601177657224432,-0.6116856340275951,-0.6521262644651831,-0.28260848910128916,-0.23582078623922573,-0.24072014740045405,-0.3160167200968528,-0.3169784701306364,-0.29299231365297923,0
